Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-13 00:00:00-04:00,180.60766365821948,181.94146392274692,180.25198057252106,181.11154174804688,54929100,0.0,0.0
2023-06-14 00:00:00-04:00,181.17082015656314,182.17859141427,179.8370198890403,181.74386596679688,57462900,0.0,0.0
2023-06-15 00:00:00-04:00,181.75375744495216,184.28305271752754,181.5759083620863,183.77915954589844,65433200,0.0,0.0
2023-06-16 00:00:00-04:00,184.4904993080967,184.74739071591918,182.06001110467366,182.70220947265625,101256200,0.0,0.0
2023-06-20 00:00:00-04:00,182.19834264439277,183.86807659469073,182.19834264439277,182.7911376953125,49799100,0.0,0.0
2023-06-21 00:00:00-04:00,182.6824521359612,183.1863452547994,180.40015882951445,181.7537384033203,49515700,0.0,0.0
2023-06-22 00:00:00-04:00,181.53638158238215,184.8066817993699,181.46721386744264,184.7572784423828,51245300,0.0,0.0
2023-06-23 00:00:00-04:00,183.3246636484937,185.31055187722217,182.79113153727351,184.44110107421875,53117000,0.0,0.0
2023-06-26 00:00:00-04:00,184.58932295318664,185.79469252512132,183.00850595123646,183.04803466796875,48088700,0.0,0.0
2023-06-27 00:00:00-04:00,183.66057729582204,186.13059421306954,183.44321460104132,185.80455017089844,50730800,0.0,0.0
2023-06-28 00:00:00-04:00,185.67612459327006,187.62249934110088,185.350095591546,186.9803009033203,51216800,0.0,0.0
2023-06-29 00:00:00-04:00,186.81231462111722,187.79044671269003,186.67399428172388,187.31619262695312,46347300,0.0,0.0
2023-06-30 00:00:00-04:00,189.33177465497502,192.14758538728958,188.9662018357955,191.64370727539062,85213200,0.0,0.0
2023-07-03 00:00:00-04:00,191.45594020037944,191.5547469022835,189.4601624130482,190.1517791748047,31458200,0.0,0.0
2023-07-05 00:00:00-04:00,189.27245113243498,190.66552912461296,188.33383270493644,189.0353240966797,46920300,0.0,0.0
2023-07-06 00:00:00-04:00,187.56320791106293,189.7170705815605,186.9308841600135,189.50958251953125,45094300,0.0,0.0
2023-07-07 00:00:00-04:00,189.11439856972888,190.3592817984136,187.9584323411384,188.3931427001953,46815000,0.0,0.0
2023-07-10 00:00:00-04:00,186.9901598095207,187.71141562141005,184.79678352776446,186.34796142578125,59922200,0.0,0.0
2023-07-11 00:00:00-04:00,186.8913900886379,187.02971045254367,184.36209481962464,185.8243408203125,46638100,0.0,0.0
2023-07-12 00:00:00-04:00,187.40513225686783,189.4009103170613,186.20965240962747,187.4940643310547,60750200,0.0,0.0
2023-07-13 00:00:00-04:00,188.21529288043007,188.89701997543003,187.5039267878899,188.2548065185547,41342300,0.0,0.0
2023-07-14 00:00:00-04:00,187.94854060692288,188.88714410801785,187.35574553686786,188.4030303955078,41616200,0.0,0.0
2023-07-17 00:00:00-04:00,189.59852149146877,191.98951149918832,189.50960448705806,191.66346740722656,50520200,0.0,0.0
2023-07-18 00:00:00-04:00,191.03112283932904,191.99936529239264,190.1122686661601,191.40655517578125,48288200,0.0,0.0
2023-07-19 00:00:00-04:00,190.784103142532,195.85256735078863,190.33948805911442,192.76011657714844,80507300,0.0,0.0
2023-07-20 00:00:00-04:00,192.7502514500073,194.11370571807572,190.1913173439326,190.8137664794922,59581200,0.0,0.0
2023-07-21 00:00:00-04:00,191.77214478083425,192.63170595716375,188.93655473427472,189.63804626464844,71951700,0.0,0.0
2023-07-24 00:00:00-04:00,191.09041212625252,192.57242242955687,189.9443205401746,190.43832397460938,45377800,0.0,0.0
2023-07-25 00:00:00-04:00,191.01136672601527,192.10805493602857,190.60628029804008,191.29788208007812,37283200,0.0,0.0
2023-07-26 00:00:00-04:00,191.34728040522955,193.29365506077994,191.00148706119938,192.16732788085938,47471900,0.0,0.0
2023-07-27 00:00:00-04:00,193.66908608151945,194.83492680246852,190.24070147552166,190.9026641845703,47460200,0.0,0.0
2023-07-28 00:00:00-04:00,192.33527753863382,194.2717774555962,191.81163515269853,193.4813690185547,48291400,0.0,0.0
2023-07-31 00:00:00-04:00,193.70862628447964,194.13347708185938,192.91821776612247,194.0939483642578,38824100,0.0,0.0
2023-08-01 00:00:00-04:00,193.88645666636083,194.37057034188453,192.93796352063418,193.26400756835938,35175100,0.0,0.0
2023-08-02 00:00:00-04:00,192.7008590133255,192.83917937620112,189.54912966810338,190.27037048339844,50389300,0.0,0.0
2023-08-03 00:00:00-04:00,189.27247006657564,190.06286344658966,188.40301925761534,188.87725830078125,61235200,0.0,0.0
2023-08-04 00:00:00-04:00,183.2950360404776,185.13272939460776,179.7382053306166,179.807373046875,115956800,0.0,0.0
2023-08-07 00:00:00-04:00,179.9456936325003,180.93370048918646,175.2230220636036,176.7050323486328,97576100,0.0,0.0
2023-08-08 00:00:00-04:00,177.5349343777014,178.10798009875546,175.45023954323045,177.64361572265625,67823000,0.0,0.0
2023-08-09 00:00:00-04:00,178.70079919463467,178.76007719518685,174.88709204262926,176.05294799804688,60378500,0.0,0.0
2023-08-10 00:00:00-04:00,177.3274561288203,178.58222898523437,175.47001359754938,175.8355712890625,54686900,0.0,0.0
2023-08-11 00:00:00-04:00,175.4299516016464,176.71608281179377,174.6681548123879,175.89492797851562,52036700,0.24,0.0
2023-08-14 00:00:00-04:00,176.07301094207762,177.77467859210861,175.42004228880285,177.54713439941406,43675600,0.0,0.0
2023-08-15 00:00:00-04:00,176.97331337741676,177.56690888775307,175.1628176334086,175.5585479736328,43622600,0.0,0.0
2023-08-16 00:00:00-04:00,175.24198634047178,176.63694575843348,174.61869664349865,174.68795776367188,46964900,0.0,0.0
2023-08-17 00:00:00-04:00,175.25188574378228,175.61793712814787,171.6308936142582,172.14535522460938,66062900,0.0,0.0
2023-08-18 00:00:00-04:00,170.46346761685473,173.23362560342792,170.12709527960956,172.630126953125,61172200,0.0,0.0
2023-08-21 00:00:00-04:00,173.2039773950168,174.25267668956494,171.88815173988496,173.96575927734375,46311900,0.0,0.0
2023-08-22 00:00:00-04:00,175.17269520823896,175.7860817280131,174.37133150436787,175.34088134765625,42038900,0.0,0.0
2023-08-23 00:00:00-04:00,176.61716031274474,179.61486234805133,176.42918310654636,179.18943786621094,52722800,0.0,0.0
2023-08-24 00:00:00-04:00,178.74423570753817,179.16966018527063,174.13390304899033,174.49996948242188,54945800,0.0,0.0
2023-08-25 00:00:00-04:00,175.4893219988908,177.2404448053197,173.9459523611551,176.70620727539062,51449600,0.0,0.0
2023-08-28 00:00:00-04:00,178.17042326142217,178.66509377862053,176.6468447107556,178.2693634033203,43820700,0.0,0.0
2023-08-29 00:00:00-04:00,177.78455525489372,182.929124873536,177.58669009574285,182.15744018554688,53003900,0.0,0.0
2023-08-30 00:00:00-04:00,182.9687204884091,185.84770631972717,182.77085531463172,185.6498260498047,60813900,0.0,0.0
2023-08-31 00:00:00-04:00,185.8377983965077,187.10415359099386,185.48163505454943,185.8674774169922,60794500,0.0,0.0
2023-09-01 00:00:00-04:00,187.47023078000296,187.89564016216337,186.27312153245367,187.4405517578125,45766500,0.0,0.0
2023-09-05 00:00:00-04:00,186.27311615331163,187.95499277883354,185.61025951662367,187.677978515625,45280000,0.0,0.0
2023-09-06 00:00:00-04:00,186.39182984634905,186.83704535292617,179.5357042757167,180.96035766601562,81755800,0.0,0.0
2023-09-07 00:00:00-04:00,173.31273740579792,176.31045432139675,171.69021887943939,175.66737365722656,112488800,0.0,0.0
2023-09-08 00:00:00-04:00,176.4489782367689,178.3188321743013,175.89493458078306,176.28077697753906,65551300,0.0,0.0
2023-09-11 00:00:00-04:00,178.15066577825644,178.3782100128355,175.44975360513354,177.44822692871094,58953100,0.0,0.0
2023-09-12 00:00:00-04:00,177.57683789873767,178.21001559327632,172.95661681425068,174.42083740234375,90370200,0.0,0.0
2023-09-13 00:00:00-04:00,174.6285913393108,175.41017925863045,172.1255595752841,172.35311889648438,84267900,0.0,0.0
2023-09-14 00:00:00-04:00,172.1453169089935,174.22293884118037,171.72979554178494,173.8667755126953,60895800,0.0,0.0
2023-09-15 00:00:00-04:00,174.59889423512476,174.61868528190746,171.967258666553,173.14456176757812,109259500,0.0,0.0
2023-09-18 00:00:00-04:00,174.59890495957814,177.46800307348116,174.2922116482627,176.07302856445312,67257600,0.0,0.0
2023-09-19 00:00:00-04:00,175.62783421196144,177.71534451200176,175.24199179139225,177.16131591796875,51826900,0.0,0.0
2023-09-20 00:00:00-04:00,177.34929700946202,177.78460955022456,173.53043939661168,173.61949157714844,58436200,0.0,0.0
2023-09-21 00:00:00-04:00,172.68948203416045,174.42082885900223,172.006834299268,172.07608032226562,63149100,0.0,0.0
2023-09-22 00:00:00-04:00,172.80820955696336,175.19252525078977,172.19482290064929,172.9269256591797,56725400,0.0,0.0
2023-09-25 00:00:00-04:00,172.34317461316155,175.0836530194257,172.2937045509844,174.20314025878906,46172700,0.0,0.0
2023-09-26 00:00:00-04:00,172.95660640862047,173.3325457352886,169.83028512536117,170.12709045410156,64588900,0.0,0.0
2023-09-27 00:00:00-04:00,170.78004737841366,171.19556880826096,167.24810767663843,168.61338806152344,66921800,0.0,0.0
2023-09-28 00:00:00-04:00,167.53501945328387,170.19634944676713,165.8333515413796,168.87063598632812,56294400,0.0,0.0
2023-09-29 00:00:00-04:00,170.18644988639232,171.2252609973693,168.5243490895999,169.3850860595703,51861100,0.0,0.0
2023-10-02 00:00:00-04:00,169.39496352748424,172.4421355524603,169.10804618991,171.8979949951172,52164500,0.0,0.0
2023-10-03 00:00:00-04:00,170.4238555507343,171.77926282963776,168.99921735596456,170.56236267089844,49594600,0.0,0.0
2023-10-04 00:00:00-04:00,169.26634637027362,172.3531005247124,169.14763028223018,171.8089599609375,53020300,0.0,0.0
2023-10-05 00:00:00-04:00,171.93758200671277,173.5798918450903,170.83941278902026,173.045654296875,48527900,0.0,0.0
2023-10-06 00:00:00-04:00,171.94747372177912,176.092815045354,171.33407201891083,175.59814453125,57266700,0.0,0.0
2023-10-09 00:00:00-04:00,174.9253820623563,177.1415113656987,173.92615307401468,177.0821533203125,42390800,0.0,0.0
2023-10-10 00:00:00-04:00,176.20165363527434,177.80438136546655,176.0532434145344,176.48855590820312,43698000,0.0,0.0
2023-10-11 00:00:00-04:00,176.30057789253502,177.9329997364432,175.7069823006886,177.88352966308594,47551100,0.0,0.0
2023-10-12 00:00:00-04:00,178.1506510638416,180.39644439001881,177.13161588848607,178.78382873535156,56743100,0.0,0.0
2023-10-13 00:00:00-04:00,179.48624788964275,179.9908063804386,176.24121051823693,176.9436492919922,51427100,0.0,0.0
2023-10-16 00:00:00-04:00,174.86602989056055,177.17119633941073,174.6285826048942,176.81503295898438,52517000,0.0,0.0
2023-10-17 00:00:00-04:00,174.76709399132676,176.51823191229096,172.93682206936518,175.2617645263672,57549400,0.0,0.0
2023-10-18 00:00:00-04:00,173.7085359906534,175.68721846222323,173.24354440214253,173.96575927734375,54764400,0.0,0.0
2023-10-19 00:00:00-04:00,174.16357191493293,175.94438862084118,173.3226411761323,173.5897674560547,59302900,0.0,0.0
2023-10-20 00:00:00-04:00,173.44139955643163,173.55022768989312,170.7998604218469,171.0373077392578,64244000,0.0,0.0
2023-10-23 00:00:00-04:00,169.08827156264798,172.15521956196545,168.11870652701532,171.15599060058594,55980100,0.0,0.0
2023-10-24 00:00:00-04:00,171.20546620053886,171.81885280099095,169.62251453312876,171.59130859375,43816600,0.0,0.0
2023-10-25 00:00:00-04:00,170.04792986204652,171.21534495437086,168.83102960610762,169.2762451171875,57157000,0.0,0.0
2023-10-26 00:00:00-04:00,168.55401686361284,169.55326090861308,163.90411730631092,165.11111450195312,70625300,0.0,0.0
2023-10-27 00:00:00-04:00,165.13090664912622,167.1590586780216,165.05175755916278,166.42694091796875,58499100,0.0,0.0
2023-10-30 00:00:00-04:00,167.218431744534,169.3455090048735,167.07002152646473,168.47488403320312,51131000,0.0,0.0
2023-10-31 00:00:00-04:00,167.54490564738762,169.07837213199355,166.1103491096919,168.94976806640625,44846000,0.0,0.0
2023-11-01 00:00:00-04:00,169.1773025316942,172.37286957481675,168.30667766450742,172.1156463623047,56934900,0.0,0.0
2023-11-02 00:00:00-04:00,173.64913976332178,175.88504503012373,173.58978171760563,175.6772918701172,77334800,0.0,0.0
2023-11-03 00:00:00-04:00,172.3828044451284,174.93530637975567,171.50229144062166,174.76710510253906,79829200,0.0,0.0
2023-11-06 00:00:00-05:00,174.49995231934884,177.517429979593,174.33176617832314,177.31956481933594,63841300,0.0,0.0
2023-11-07 00:00:00-05:00,177.27009874628624,180.4953598060514,177.06234560698942,179.88197326660156,70530000,0.0,0.0
2023-11-08 00:00:00-05:00,180.40634475587757,181.4946108426327,179.65443590363796,180.94058227539062,49340300,0.0,0.0
2023-11-09 00:00:00-05:00,181.00985412468407,182.15747832651147,179.87210280308707,180.46571350097656,53763500,0.0,0.0
2023-11-10 00:00:00-05:00,182.24883894138773,184.82452025063435,181.8129530168045,184.65609741210938,66133400,0.24,0.0
2023-11-13 00:00:00-05:00,184.0815522328342,184.28957909475855,182.4866141219331,183.0710906982422,43627500,0.0,0.0
2023-11-14 00:00:00-05:00,185.94394820695575,186.35011603301572,184.55705211313364,185.68638610839844,60108400,0.0,0.0
2023-11-15 00:00:00-05:00,186.09257648247507,187.72713387081996,186.02322411136396,186.25106811523438,53790500,0.0,0.0
2023-11-16 00:00:00-05:00,187.79646053927942,189.1734556093977,186.88505441646575,187.93515014648438,54412900,0.0,0.0
2023-11-17 00:00:00-05:00,188.47011800403556,188.5989066274509,186.80584248313986,187.9153594970703,50922700,0.0,0.0
2023-11-20 00:00:00-05:00,188.11347160798348,190.1145776039652,188.10357060538217,189.65887451171875,46505100,0.0,0.0
2023-11-21 00:00:00-05:00,189.61926104331656,189.72823253932046,187.9648865974642,188.85646057128906,38134500,0.0,0.0
2023-11-22 00:00:00-05:00,189.69851123933077,191.12502655036587,189.0446822742513,189.5201873779297,39617700,0.0,0.0
2023-11-24 00:00:00-05:00,189.0843077535022,189.1140258787283,187.47946852715137,188.19273376464844,24048300,0.0,0.0
2023-11-27 00:00:00-05:00,188.14319291304204,188.886176253634,187.13273133734725,188.014404296875,40552600,0.0,0.0
2023-11-28 00:00:00-05:00,188.0044881862593,189.29232889633607,187.62803848681267,188.61868286132812,38415400,0.0,0.0
2023-11-29 00:00:00-05:00,189.1140277612682,190.29289712708973,187.202091144525,187.5983428955078,43014200,0.0,0.0
2023-11-30 00:00:00-05:00,188.06394110215783,188.53946132762457,186.42938378571617,188.17291259765625,48794400,0.0,0.0
2023-12-01 00:00:00-05:00,188.54934617033052,189.76783452208102,187.45963130874318,189.45083618164062,45704800,0.0,0.0
2023-12-04 00:00:00-05:00,188.20263336404662,188.2719857330804,185.69630404843608,187.65777587890625,43389500,0.0,0.0
2023-12-05 00:00:00-05:00,188.43046796633192,192.58125508438908,188.40073472916,191.6104278564453,66628400,0.0,0.0
2023-12-06 00:00:00-05:00,192.6308143978356,192.93791176533594,190.3127099631217,190.520751953125,41089700,0.0,0.0
2023-12-07 00:00:00-05:00,191.8184723448333,193.17565028147504,191.77883810543793,192.45248413085938,47477700,0.0,0.0
2023-12-08 00:00:00-05:00,192.38314555463674,194.15640755182167,191.8581052152776,193.8790283203125,53406400,0.0,0.0
2023-12-11 00:00:00-05:00,191.30334341541183,191.6797931299085,189.62915193698308,191.3726806640625,60943700,0.0,0.0
2023-12-12 00:00:00-05:00,191.27362671385956,192.8982829604503,189.92634969600132,192.8883819580078,52696900,0.0,0.0
2023-12-13 00:00:00-05:00,193.26481149731427,196.1475903161728,193.02706651664724,196.10797119140625,70404200,0.0,0.0
2023-12-14 00:00:00-05:00,196.1673916599279,197.7524134956911,194.32479262777906,196.2565460205078,66831600,0.0,0.0
2023-12-15 00:00:00-05:00,195.6819844119138,196.54384019084355,195.15694409646994,195.72161865234375,128538400,0.0,0.0
2023-12-18 00:00:00-05:00,194.25545312358386,194.79040955452615,192.5713606983871,194.0573272705078,55751900,0.0,0.0
2023-12-19 00:00:00-05:00,194.32478706833504,195.10738940442394,194.05730887821485,195.0974884033203,40714100,0.0,0.0
2023-12-20 00:00:00-05:00,195.05788936850126,195.8305908429342,193.00726318359375,193.00726318359375,52242800,0.0,0.0
2023-12-21 00:00:00-05:00,194.26537091395173,195.23619818360498,191.6896894536902,192.858642578125,46482500,0.0,0.0
2023-12-22 00:00:00-05:00,193.35396213687642,193.58182122700063,191.164646529934,191.78875732421875,37149600,0.0,0.0
2023-12-26 00:00:00-05:00,191.7986702097743,192.0760494430794,191.02596875756228,191.24391174316406,28919300,0.0,0.0
2023-12-27 00:00:00-05:00,190.68914273833013,191.68968812345565,189.30223153241622,191.34295654296875,48087700,0.0,0.0
2023-12-28 00:00:00-05:00,192.32370988068791,192.8388492190412,191.36278357008254,191.76895141601562,34049900,0.0,0.0
2023-12-29 00:00:00-05:00,192.08593771837442,192.58125990446206,189.9362412446781,190.728759765625,42672100,0.0,0.0
2024-01-02 00:00:00-05:00,185.3991117688797,186.67705163638013,182.16961614691823,183.9032440185547,82488700,0.0,0.0
2024-01-03 00:00:00-05:00,182.49651173581816,184.1409850600839,181.7138941984477,182.52622985839844,58414500,0.0,0.0
2024-01-04 00:00:00-05:00,180.44587486910356,181.37708304150152,179.18776734055538,180.2081298828125,71983600,0.0,0.0
2024-01-05 00:00:00-05:00,180.2874048658164,181.05019027633338,178.4844245514249,179.48497009277344,62379700,0.0,0.0
2024-01-08 00:00:00-05:00,180.38645226507356,183.86362411289957,179.80197564152536,183.82398986816406,59144500,0.0,0.0
2024-01-09 00:00:00-05:00,182.19931060924736,183.41779895114087,181.0204413910758,183.40789794921875,42841800,0.0,0.0
2024-01-10 00:00:00-05:00,182.6253074687535,184.6561164657865,182.1993225017619,184.44808959960938,46792900,0.0,0.0
2024-01-11 00:00:00-05:00,184.7947925921475,185.3000308909078,181.90211286972462,183.8536834716797,49128400,0.0,0.0
2024-01-12 00:00:00-05:00,184.31932317774942,184.99296933436634,183.45746725346646,184.18063354492188,40477800,0.0,0.0
2024-01-16 00:00:00-05:00,180.45578462721193,182.5361287641061,179.23728115128065,181.9120330810547,65603000,0.0,0.0
2024-01-17 00:00:00-05:00,179.57413473456663,181.21859313457642,178.61320834965068,180.97093200683594,47317400,0.0,0.0
2024-01-18 00:00:00-05:00,184.34903461223058,187.37050341346043,184.09147247948349,186.8652801513672,78005800,0.0,0.0
2024-01-19 00:00:00-05:00,187.5587047602819,190.15418823308323,187.0534815615711,189.76783752441406,68903000,0.0,0.0
2024-01-22 00:00:00-05:00,190.50092877344645,193.50258021639056,190.46129453087994,192.0760498046875,60133900,0.0,0.0
2024-01-23 00:00:00-05:00,193.19548176740474,193.91864797179585,192.01661247228014,193.35397338867188,42355600,0.0,0.0
2024-01-24 00:00:00-05:00,193.59173469903226,194.54276001272405,192.52183688964197,192.6803436279297,53631300,0.0,0.0
2024-01-25 00:00:00-05:00,193.3936190715828,194.43379881211092,191.30335858737243,192.3534393310547,54822100,0.0,0.0
2024-01-26 00:00:00-05:00,192.45249496932922,192.93790105900956,190.14429166563914,190.6197967529297,44594000,0.0,0.0
2024-01-29 00:00:00-05:00,190.21364328629937,190.40186815816608,187.80638442872507,189.93626403808594,47145600,0.0,0.0
2024-01-30 00:00:00-05:00,189.15362398321756,190.00557868100643,185.7160870725139,186.28074645996094,55859400,0.0,0.0
2024-01-31 00:00:00-05:00,185.2901205380725,185.34957189909602,182.62529981948686,182.67481994628906,55467800,0.0,0.0
2024-02-01 00:00:00-05:00,182.26865674153308,185.20095550981347,182.10024901841177,185.11180114746094,64885400,0.0,0.0
2024-02-02 00:00:00-05:00,178.1773017145222,185.5774165638072,177.57300802816712,184.11126708984375,102551700,0.0,0.0
2024-02-05 00:00:00-05:00,186.3897373769733,187.47945226083425,184.10135123689923,185.92413330078125,69668800,0.0,0.0
2024-02-06 00:00:00-05:00,185.1118168962398,187.53889270164484,185.02266252630227,187.52899169921875,43490800,0.0,0.0
2024-02-07 00:00:00-05:00,188.85644306077413,189.26261088240534,186.84543618864265,187.63795471191406,53439000,0.0,0.0
2024-02-08 00:00:00-05:00,187.61814818475136,187.7667388029894,185.5972401965417,186.55816650390625,40962000,0.0,0.0
2024-02-09 00:00:00-05:00,187.12353611951417,188.45270503827624,186.47880163607178,187.32192993164062,45155200,0.24,0.0
2024-02-12 00:00:00-05:00,186.89542462514387,187.14340178579747,185.27860869437868,185.6356964111328,41781900,0.0,0.0
2024-02-13 00:00:00-05:00,184.26685928046126,184.70330147289806,182.02513622573113,183.54275512695312,56529500,0.0,0.0
2024-02-14 00:00:00-05:00,183.8204888809099,184.02878118831165,180.96378758253468,182.65994262695312,54630500,0.0,0.0
2024-02-15 00:00:00-05:00,182.06480997798818,182.99720639873473,179.8826142837668,182.37229919433594,65434500,0.0,0.0
2024-02-16 00:00:00-05:00,181.9358425720657,183.3542794985624,180.20000281806102,180.83482360839844,49752500,0.0,0.0
2024-02-20 00:00:00-05:00,180.31904659124555,180.95386745060242,178.54353696650966,180.09091186523438,53665600,0.0,0.0
2024-02-21 00:00:00-05:00,180.4678422502364,181.41015233649017,179.1982005294332,180.8447723388672,41371400,0.0,0.0
2024-02-22 00:00:00-05:00,181.99537582737872,183.463411373256,180.98364000764028,182.878173828125,52292200,0.0,0.0
2024-02-23 00:00:00-05:00,183.51297897874218,183.54273502175582,180.7554746671187,181.0431365966797,45119700,0.0,0.0
2024-02-26 00:00:00-05:00,180.7654158601022,181.28119739799624,179.18826979539264,179.69415283203125,40867400,0.0,0.0
2024-02-27 00:00:00-05:00,179.6346334198553,182.43180748858953,178.1070858709482,181.15225219726562,54318900,0.0,0.0
2024-02-28 00:00:00-05:00,181.03320292829392,181.6382676787398,178.67247114624934,179.9520263671875,48953900,0.0,0.0
2024-02-29 00:00:00-05:00,179.80327228471162,181.09275646398507,178.07734590919267,179.2874755859375,136682600,0.0,0.0
2024-03-01 00:00:00-05:00,178.09715778019478,179.06922378267282,175.94471834990426,178.20626831054688,73563100,0.0,0.0
2024-03-04 00:00:00-05:00,174.72468891388633,175.46862034292982,172.3837840784165,173.68319702148438,81510100,0.0,0.0
2024-03-05 00:00:00-05:00,169.37830538929336,170.64794717373948,168.24753020204216,168.7434844970703,95132400,0.0,0.0
2024-03-06 00:00:00-05:00,169.67586125903696,169.85441265484894,167.31511424596866,167.75155639648438,68587700,0.0,0.0
2024-03-07 00:00:00-05:00,167.78131806385875,169.34853532264208,167.12666995146384,167.63253784179688,71765100,0.0,0.0
2024-03-08 00:00:00-05:00,167.63254371875993,172.29451084245372,167.5730316278488,169.34854125976562,76267000,0.0,0.0
2024-03-11 00:00:00-04:00,171.54065314121274,172.9690037589795,170.65785520874886,171.35218811035156,60139500,0.0,0.0
2024-03-12 00:00:00-04:00,171.74896885963832,172.62185327512867,169.62628505087014,171.8283233642578,59825400,0.0,0.0
2024-03-13 00:00:00-04:00,171.37204497358655,171.78864474969012,169.37829909505535,169.7453155517578,52488700,0.0,0.0
2024-03-14 00:00:00-04:00,171.5108905650266,172.89955631533712,170.65784870831544,171.60015869140625,72913500,0.0,0.0
2024-03-15 00:00:00-04:00,169.7849869531436,171.22325134277344,168.91210257419098,171.22325134277344,121752700,0.0,0.0
2024-03-18 00:00:00-04:00,174.1493830977455,176.27206668827822,172.11596763998543,172.31434631347656,75604200,0.0,0.0
2024-03-19 00:00:00-04:00,172.92931675607417,175.18095319129145,171.62991909909198,174.65524291992188,55215200,0.0,0.0
2024-03-20 00:00:00-04:00,174.29816190798687,177.2242889404297,173.67325471299228,177.2242889404297,53423100,0.0,0.0
2024-03-21 00:00:00-04:00,175.61740074055217,176.05384289670778,169.45764237357878,169.9833526611328,106181300,0.0,0.0
2024-03-22 00:00:00-04:00,170.37020490965267,171.64977539848843,168.68396342338923,170.88600158691406,71160100,0.0,0.0
2024-03-25 00:00:00-04:00,169.1898266673456,170.54873636107317,168.0788789435942,169.46755981445312,54288300,0.0,0.0
2024-03-26 00:00:00-04:00,168.6244540719099,170.0329624014482,168.20785429573576,168.33680725097656,57388400,0.0,0.0
2024-03-27 00:00:00-04:00,169.03114031499092,172.19533102381604,168.73356472173438,171.9076690673828,60273300,0.0,0.0
2024-03-28 00:00:00-04:00,170.36028779920613,170.83639964948821,169.13031578937776,170.09246826171875,65672700,0.0,0.0
2024-04-01 00:00:00-04:00,169.80480748103986,169.86431956551354,168.10863739693175,168.65419006347656,46240500,0.0,0.0
2024-04-02 00:00:00-04:00,167.71189467068976,167.96978543762384,166.86876637308836,167.4738311767578,49329500,0.0,0.0
2024-04-03 00:00:00-04:00,167.4242255584593,169.29893197888933,167.21593325359058,168.2772674560547,47691700,0.0,0.0
2024-04-04 00:00:00-04:00,168.9120862737285,170.5289019190824,167.45399475097656,167.45399475097656,53704400,0.0,0.0
2024-04-05 00:00:00-04:00,168.217753601793,169.01128340394683,167.58293278713433,168.2078399658203,42104800,0.0,0.0
2024-04-08 00:00:00-04:00,167.6622991252661,167.83092176064616,166.87869803905005,167.0869903564453,37425500,0.0,0.0
2024-04-09 00:00:00-04:00,167.3349666518587,168.70380527202582,166.98780774616682,168.297119140625,42373800,0.0,0.0
2024-04-10 00:00:00-04:00,167.4341446269544,167.7217914097351,165.7578169724605,166.42239379882812,49709300,0.0,0.0
2024-04-11 00:00:00-04:00,166.97784395240396,174.04024152495109,166.79930771869243,173.62362670898438,91070300,0.0,0.0
2024-04-12 00:00:00-04:00,172.8499658132502,176.91679662448954,172.80038249764078,175.12144470214844,101670900,0.0,0.0
2024-04-15 00:00:00-04:00,173.94110366324992,175.20083190252922,171.10424428305694,171.29270935058594,73531800,0.0,0.0
2024-04-16 00:00:00-04:00,170.36027866522625,172.354009228837,166.9084414489389,168.00946044921875,73711200,0.0,0.0
2024-04-17 00:00:00-04:00,168.23761366668208,169.2691919230274,166.64064025878906,166.64064025878906,50901200,0.0,0.0
2024-04-18 00:00:00-04:00,166.67036449953886,167.2754292189987,165.20234432957687,165.68836975097656,43122900,0.0,0.0
2024-04-19 00:00:00-04:00,164.86513304300607,165.05358296102196,162.75236290762146,163.6649169921875,68149400,0.0,0.0
2024-04-22 00:00:00-04:00,164.18067459044096,165.90658543557495,163.43674332676036,164.49807739257812,48116400,0.0,0.0
2024-04-23 00:00:00-04:00,164.01206877643943,165.69831011966792,163.58554027123327,165.5495147705078,49537800,0.0,0.0
2024-04-24 00:00:00-04:00,165.19246042802988,167.93013799719876,164.8651438915922,167.65240478515625,48251800,0.0,0.0
2024-04-25 00:00:00-04:00,168.15826264272923,169.22952573993217,166.7894239404159,168.51535034179688,50558300,0.0,0.0
2024-04-26 00:00:00-04:00,168.50542350147623,169.95360145871248,167.81107543218243,167.93011474609375,44838400,0.0,0.0
2024-04-29 00:00:00-04:00,171.9671774185786,174.60565774723543,171.69937301226366,172.09613037109375,68169400,0.0,0.0
2024-04-30 00:00:00-04:00,171.92750782528833,173.57407962239418,168.6244505944639,168.9517822265625,65934800,0.0,0.0
2024-05-01 00:00:00-04:00,168.20784791968214,171.31252641733016,167.74164970644674,167.93011474609375,50383100,0.0,0.0
2024-05-02 00:00:00-04:00,171.11413192483198,172.0167723030629,169.50724497899176,171.6299285888672,94214900,0.0,0.0
2024-05-03 00:00:00-04:00,185.13972451400554,185.48689856009224,181.18201909229816,181.8961944580078,163224100,0.0,0.0
2024-05-06 00:00:00-04:00,180.87450583987064,182.70952732957792,178.96011472526732,180.23968505859375,78569700,0.0,0.0
2024-05-07 00:00:00-04:00,181.96559437964424,183.4038585438568,179.85283976309742,180.92408752441406,77305800,0.0,0.0
2024-05-08 00:00:00-04:00,181.37049360808004,181.58871471095884,179.98181248654907,181.26138305664062,45057100,0.0,0.0
2024-05-09 00:00:00-04:00,181.0828227285221,183.16583674066726,180.63646690744054,183.07656860351562,48983000,0.0,0.0
