Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,SMA_20,SMA_50,Volatility,RSI_14,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Width,Future_Return,Signal
2022-04-01 00:00:00-04:00,170.67144974905557,171.5050518578882,168.62178757896973,170.946044921875,78751300,0.0,0.0,-0.0017182594494244,162.66353225708008,163.75600494384764,0.0202001644165548,85.90476972031959,3.0797836620739076,1.6166960542378814,179.79113627526493,145.53592823889522,34.25520803636971,0.02369339969579909,1
2022-04-04 00:00:00-04:00,171.2010287452735,175.04537594723365,171.07353279095375,174.996337890625,76468400,0.0,0.0,0.023693399695799,163.60206298828126,164.07447143554688,0.0196111794212084,85.75797763978234,3.364614084083911,1.9662796602070876,181.2922107291567,145.91191524740583,35.38029548175086,-0.0189419595834176,0
2022-04-05 00:00:00-04:00,174.0744778575844,174.85904187741096,171.05391610805626,171.6815643310547,73401800,0.0,0.0,-0.0189419595834176,164.4660606384277,164.3421173095703,0.0200164681743258,74.53215605210423,3.285002260860125,2.2300241803376952,181.95092023092468,146.9812010459308,34.96971918499389,-0.01845080796276133,0
2022-04-06 00:00:00-04:00,169.0336712319797,170.27916603294383,166.8467115933005,168.51390075683594,89058800,0.0,0.0,-0.0184508079627613,164.9014923095703,164.58245391845702,0.0194315689331783,66.61721725267913,2.93250129075156,2.370519602420468,182.3313003931657,147.4716842259749,34.85961616719078,0.0018041010973921523,1
2022-04-07 00:00:00-04:00,167.8568338106809,170.01437362269277,166.5721175347958,168.8179168701172,77594700,0.0,0.0,0.0018041010973921,165.56934967041016,164.83063415527343,0.0181105385634249,63.298572353737384,2.647158496532228,2.42584738124282,182.4922831269251,148.64641621389524,33.84586691302985,-0.01190863666975761,0
2022-04-08 00:00:00-04:00,168.46491367425782,168.46491367425782,165.93470184030338,166.80752563476562,76575500,0.0,0.0,-0.0119086366697576,166.3225296020508,165.0478128051758,0.0173083260152648,57.51679688838543,2.2330591888789684,2.38728974277005,181.94557015956644,150.69948904453514,31.246081115031302,-0.025516063175854753,0
2022-04-11 00:00:00-04:00,165.45413695115786,165.76795361235142,162.3060789266503,162.55125427246094,72246700,0.0,0.0,-0.0255160631758547,167.0644317626953,164.9622314453125,0.0172095458881816,45.237378008983015,1.5436428227687315,2.2185603587697864,180.17356507476867,153.95529845062194,26.218266624146736,0.011523371112195147,1
2022-04-12 00:00:00-04:00,164.77744578641645,166.59173431379904,163.42407312851623,164.4243927001953,79265200,0.0,0.0,0.0115233711121951,167.68080291748046,164.82694122314453,0.0162902001237331,46.10688945001746,1.1353345720712298,2.001915201430075,178.84117597015293,156.520429864808,22.320746105344938,0.01634239280782901,1
2022-04-13 00:00:00-04:00,164.15957544885293,167.73912889065093,163.55154548536066,167.11148071289062,70618900,0.0,0.0,0.016342392807829,168.21087188720702,164.74872314453123,0.0154942230628044,44.19856156300774,1.0168512590381056,1.8049024129516815,178.0682895378162,158.35345423659783,19.714835301218386,-0.029988171826814458,0
2022-04-14 00:00:00-04:00,167.32725269207126,167.9647175220397,161.85493758758528,162.10011291503906,75329400,0.0,0.0,-0.0299881718268144,168.4398651123047,164.54618347167968,0.0171681064658304,36.935428799059125,0.512667172257153,1.546455364812776,177.4258709578375,159.45385926677187,17.97201169106563,-0.00133083657923605,0
2022-04-18 00:00:00-04:00,160.75656858845937,163.38485607115766,160.41333208367593,161.88438415527344,69023900,0.0,0.0,-0.001330836579236,168.49331588745116,164.39692169189453,0.0165586988177538,35.13971772325391,0.09459965707989682,1.2560842232662002,177.29927887455352,159.6873529003488,17.611925974204723,0.01411503446754736,1
2022-04-19 00:00:00-04:00,161.8353289533827,164.58129552240263,160.7467499371193,164.1693878173828,67723800,0.0,0.0,0.0141150344675473,168.59236526489258,164.29904754638673,0.0167477412230339,33.19756807561002,-0.05174468127626142,0.994518442357708,177.14051806047323,160.04421246931193,17.096305591161297,-0.0010153355259152619,0
2022-04-20 00:00:00-04:00,165.50317284085372,165.62086719167417,162.89451833268143,164.00270080566406,67929800,0.0,0.0,-0.0010153355259152,168.5144004821777,164.212158203125,0.0160691690490223,34.21203384971788,-0.17910921304536487,0.7597929112770935,177.20616508572294,159.82263587863252,17.38352920709042,-0.00484374838633983,0
2022-04-21 00:00:00-04:00,165.65026467883652,168.21969736612456,162.70816069883412,163.20831298828125,87227800,0.0,0.0,-0.0048437483863398,168.32855758666992,164.0472039794922,0.0159672521300579,36.80300492045195,-0.3402250770654405,0.5397893136085867,177.31726780177843,159.3398473715614,17.977420430217023,-0.027821189563968618,0
2022-04-22 00:00:00-04:00,163.24755201100473,164.63032953066207,158.38326676927218,158.66766357421875,84882400,0.0,0.0,-0.0278211895639686,167.72640838623047,163.76299621582032,0.0160180063339488,32.29630796498495,-0.824795293279152,0.266872392231039,177.61198720750824,157.8408295649527,19.771157642555522,0.006737161829212246,1
2022-04-25 00:00:00-04:00,158.01058942731927,160.0210300948507,155.40193532965264,159.73663330078125,96046400,0.0,0.0,0.0067371618292122,167.14583358764648,163.58176239013673,0.0161035153452228,25.928131489988147,-1.109771008213329,-0.008456287857834616,177.48910475710832,156.80256241818464,20.686542338923687,-0.03732817500119401,0
2022-04-26 00:00:00-04:00,159.11877502482716,159.20703454434567,153.69549840448505,153.77395629882812,95623200,0.0,0.0,-0.037328175001194,166.22397384643554,163.3495327758789,0.0176503347332117,23.929089187660594,-1.7960507621413626,-0.3659751827145402,177.87073649260805,154.57721120026304,23.29352529234501,-0.0014666001172882748,0
2022-04-27 00:00:00-04:00,152.90116485569044,156.70627626102967,152.38139429047249,153.54843139648438,88063200,0.0,0.0,-0.0014666001172882,165.1260787963867,163.10808471679687,0.0167134772028462,26.171077598878497,-2.331257105580846,-0.7590315672878014,177.21977751196079,153.03238008081263,24.187397431148156,0.045155347090068076,1
2022-04-28 00:00:00-04:00,156.17668589618484,161.3449860653006,155.862854289535,160.48196411132812,130216800,0.0,0.0,0.045155347090068,164.43321228027344,162.92861694335937,0.0203189395972351,39.04070209478552,-2.1709089574552536,-1.041407045321292,175.87465619547103,152.99176836507584,22.88288783039519,-0.03660467193909944,0
2022-04-29 00:00:00-04:00,158.71671584912357,162.9925746827483,154.21529987659397,154.60757446289062,131747600,0.0,0.0,-0.0366046719390994,163.6015769958496,162.63636810302734,0.0214012735934702,35.439992890593075,-2.4891526429022406,-1.3309561648374817,175.37291752853093,151.83023646316826,23.54268106536267,0.001966076616686241,1
2022-05-02 00:00:00-04:00,153.6856684844756,155.17632330961223,150.31205447040023,154.9115447998047,123055300,0.0,0.0,0.0019660766166862,162.7998519897461,162.42218231201173,0.0214457157649294,39.932680243219764,-2.6858741058444764,-1.6019397530388808,174.64891471920234,150.95078926028984,23.6981254589125,0.009622958698058293,1
2022-05-03 00:00:00-04:00,155.09791756360522,157.60852567132414,153.30324720330452,156.40225219726562,88966500,0.0,0.0,0.0096229586980582,161.87014770507812,162.2688003540039,0.0206826760926298,39.32109375412591,-2.6904755268040788,-1.8196469077919204,172.55007851085747,151.19021689929878,21.3598616115587,0.041008283139729595,1
2022-05-04 00:00:00-04:00,156.58858056796436,163.26715427373458,156.18648942865437,162.8160400390625,108256500,0.0,0.0,0.0410082831397295,161.4268714904785,162.30214416503907,0.0228473538452644,44.7981196018937,-2.15177874357434,-1.8860732749484046,171.0785996654578,151.7751433154992,19.303456349958594,-0.055716271464227085,0
2022-05-05 00:00:00-04:00,160.68790391798768,160.91346101284063,151.9596539165304,153.74453735351562,130525300,0.0,0.0,-0.055716271464227,160.6884033203125,162.2374172973633,0.0255812353425769,40.787174513231456,-2.4288538000781728,-1.9946293799743584,170.31704358973568,151.0597630508893,19.257280538846373,0.004727365623103719,1
2022-05-06 00:00:00-04:00,153.22401904266582,156.59277501720737,151.4266967858706,154.47134399414062,116124600,0.23,0.0,0.0047273656231037,159.97107467651367,162.13485778808592,0.0256260389466244,41.917502193559635,-2.5602772741543447,-2.107758958810356,169.17802305117186,150.76412630185547,18.413896749316393,-0.03318933081403008,0
2022-05-09 00:00:00-04:00,152.163286830581,153.047223819661,148.78473018495143,149.34454345703125,131577900,0.0,0.0,-0.03318933081403,159.09792556762696,161.88837615966796,0.0263967974064281,34.77954361236847,-3.0430429759018978,-2.2948157622286645,168.86991382625104,149.32593730900288,19.543976517248154,0.01611196958061778,1
2022-05-10 00:00:00-04:00,152.74275136095326,153.94096598283207,150.1989918029188,151.7507781982422,115366700,0.0,0.0,0.0161119695806177,158.55790176391602,161.68472442626953,0.0263501407765106,37.97414929307453,-3.194649310155654,-2.4747824718140627,168.7125834962538,148.40322003157823,20.309363464675585,-0.05184130659209485,0
2022-05-11 00:00:00-04:00,150.7588143723003,152.67398849573087,143.20613912417974,143.88381958007812,142689800,0.0,0.0,-0.0518413065920948,157.53087310791017,161.36139190673828,0.0282409016547554,33.34454700113733,-3.904586592172052,-2.7607432958856606,169.22545691933465,145.8362892964857,23.38916762284896,-0.026893909266276217,0
2022-05-12 00:00:00-04:00,140.22047769386583,143.5892190057079,136.32137108215858,140.01422119140625,182602000,0.0,0.0,-0.0268939092662762,156.17601013183594,160.8947640991211,0.0280733583151847,33.73476887541811,-4.724994458464437,-3.1535935284014163,169.37854265273927,142.9734776109326,26.405065041806665,0.031916073850268845,1
2022-05-13 00:00:00-04:00,142.0079231185743,145.45525149236786,140.55435700186288,144.48292541503906,113990900,0.0,0.0,0.0319160738502688,155.29515075683594,160.52398315429687,0.0289696491180695,37.44368816311561,-4.957440233777362,-3.5143628694766056,169.16729308160745,141.42300843206442,27.744284649543033,-0.010672064867972675,0
2022-05-16 00:00:00-04:00,142.9508252776519,144.88564694988057,141.60528003698874,142.9409942626953,86643800,0.0,0.0,-0.0106720648679726,154.34798126220704,160.1823828125,0.028977002813929,40.38274546012658,-5.206063879194943,-3.8527030714202732,168.8961746034359,139.7997879209782,29.096386682457705,0.02542256271789456,1
2022-05-17 00:00:00-04:00,146.2017017887358,147.09545486873623,144.06062380512492,146.57492065429688,78336300,0.0,0.0,0.0254225627178945,153.4682579040527,159.98936676025392,0.0294917923682887,44.162359907929456,-5.051640255286685,-4.092490508193556,167.63879327892562,139.29772252917985,28.341070749745768,-0.05641918838917692,0
2022-05-18 00:00:00-04:00,144.22759932213285,144.72848648816108,137.40169851030006,138.30528259277344,109742900,0.0,0.0,-0.0564191883891769,152.1833869934082,159.66744018554687,0.031601090359335,31.841728276169164,-5.532770762770269,-4.380546559108899,166.97842751203962,137.38834647477677,29.59008103726285,-0.024641285970007587,0
2022-05-19 00:00:00-04:00,137.38208160836896,139.13029385475133,134.1606557844978,134.8972625732422,136095600,0.0,0.0,-0.0246412859700075,150.76783447265626,159.16928009033202,0.0318062125395918,33.18192222152494,-6.118538190273938,-4.728144885341907,166.50868404010933,135.0269849052032,31.481699134906137,0.0017472742600723734,1
2022-05-20 00:00:00-04:00,136.60617864285032,138.1874284579592,130.24190028158935,135.13296508789062,137426100,0.0,0.0,0.0017472742600723,149.59109954833986,158.76272399902345,0.031571474266972,33.10398783266156,-6.488943373727665,-5.080304583019059,166.33232429415705,132.84987480252266,33.482449491634384,0.040119131795872454,1
2022-05-23 00:00:00-04:00,135.32937819993117,140.7016976717336,135.19187888015,140.55438232421875,117726300,0.0,0.0,0.0401191317958724,148.63198699951172,158.53893310546874,0.033204916469444,37.3137938060011,-6.272721064148385,-5.318787879244924,165.12190956096362,132.14206443805983,32.97984512290378,-0.019216138486210288,0
2022-05-24 00:00:00-04:00,138.2954308094958,139.43471927603565,134.87758039617586,137.8534698486328,104132700,0.0,0.0,-0.0192161384862102,147.83596267700196,158.34173828125,0.0325415483721855,28.75459174119034,-6.247289525474628,-5.504488208490866,164.81069208744196,130.86123326656195,33.94945882088001,0.0011399805077612069,1
2022-05-25 00:00:00-04:00,135.95793161918118,139.25792986661668,135.8695424217508,138.0106201171875,92482700,0.0,0.0,0.0011399805077612,147.0590721130371,158.0600112915039,0.0325614185583764,34.21360920148393,-6.143634144401375,-5.632317395672969,164.35224516045648,129.76589906561773,34.586346094838746,0.02319953510710837,1
2022-05-26 00:00:00-04:00,134.93651437290322,141.76239957025606,134.69097882633443,141.21240234375,90601500,0.0,0.0,0.0231995351071083,146.0955940246582,157.75405731201172,0.0311266034388453,37.326274434761096,-5.736996911590836,-5.6532532988565425,162.3562953041917,129.8348927451247,32.521402559066985,0.04075694667759322,1
2022-05-27 00:00:00-04:00,142.79368348039156,147.00706779846502,142.66600017228808,146.96778869628906,90978500,0.0,0.0,0.0407569466775932,145.71360473632814,157.54300811767578,0.0319085400588283,47.75512545315298,-4.893908465606927,-5.50138433220662,161.48391678625248,129.9432926864038,31.540624099848685,-0.005346314937133001,0
2022-05-31 00:00:00-04:00,146.40795612568894,147.9695587462053,144.21776806233134,146.1820526123047,103718400,0.0,0.0,-0.005346314937133,145.27713012695312,157.250341796875,0.0319020834332826,44.57417586501985,-4.240277849776618,-5.24916303572062,160.44735834943629,130.10690190446996,30.34045644496632,-0.0008732606158939893,0
2022-06-01 00:00:00-04:00,147.223134407982,149.03028774780992,145.0427771604216,146.0543975830078,74286600,0.0,0.0,-0.0008732606158939,144.75973739624024,156.92766174316407,0.0317798468357957,52.49047672904398,-3.6900351434172762,-4.937337457259951,159.01032973402022,130.50914505846026,28.501184675559955,0.016811012241035428,1
2022-06-02 00:00:00-04:00,145.1900746138875,148.5686459793301,144.2373955374819,148.5097198486328,72348100,0.0,0.0,0.0168110122410354,144.04442138671874,156.5866162109375,0.0304517988563521,60.07452194239098,-3.0210154617648755,-4.554073058160936,155.674019087939,132.41482368549848,23.259195402440525,-0.03855556296468832,0
2022-06-03 00:00:00-04:00,144.27668941243508,145.327588805216,141.88027492949882,142.78384399414062,88570300,0.0,0.0,-0.0385555629646883,143.49638671875,156.10378967285158,0.0291354567045855,48.04345511302877,-2.9191922413213263,-4.227096894793014,154.1972552859128,132.79551815158717,21.40173713432563,0.005227795255176471,1
2022-06-06 00:00:00-04:00,144.4043948265017,145.91690250386964,142.3124267340464,143.53028869628906,71598400,0.0,0.0,0.0052277952551764,142.94933395385743,155.56018249511715,0.0291429136411142,50.69125496246604,-2.7466036195338006,-3.9309982397411716,152.32435026016122,133.57431764755364,18.750032612607583,0.017585897092841307,1
2022-06-07 00:00:00-04:00,141.77225627538414,146.33921227466968,141.52672068431926,146.0543975830078,67808200,0.0,0.0,0.0175858970928413,142.78482666015626,155.0543078613281,0.0286050597192423,49.373092658349556,-2.3787308722465355,-3.6205447662422445,151.79573681442469,133.77391650588783,18.02182030853686,-0.005043658881627611,0
2022-06-08 00:00:00-04:00,145.9266723185644,147.19362901017018,144.8266779825161,145.3177490234375,53950200,0.0,0.0,-0.0050436588816276,142.46317520141602,154.51643981933594,0.0283397582621904,60.31786372586218,-2.1221674268761035,-3.3208692983690167,150.53706553203148,134.38928487080057,16.14778066123091,-0.03595562744289316,0
2022-06-09 00:00:00-04:00,144.45347180040457,145.30793069054988,139.98472194082933,140.09275817871094,69473000,0.0,0.0,-0.0359556274428931,142.27362213134765,153.80816833496092,0.0270563545034834,57.25645445354311,-2.313780322796248,-3.119451503254463,150.3849999514845,134.1622443112108,16.222755640273704,-0.03862862468071704,0
2022-06-10 00:00:00-04:00,137.7749096051149,138.2463336751748,134.61241045362357,134.68116760253906,91437900,0.0,0.0,-0.038628624680717,142.0069694519043,153.01500579833984,0.0277657272427025,49.44869158046713,-2.869230354761129,-3.0694072735557967,150.7566105068616,133.257328396947,17.49928210991459,-0.03828474933056436,0
2022-06-13 00:00:00-04:00,130.49724415866797,132.78563754326257,129.09278784637604,129.52493286132812,122207100,0.0,0.0,-0.0382847493305643,141.25906982421876,152.18069885253905,0.0277468303909834,36.453582512481454,-3.683037791015238,-3.192133377047685,151.5406408772251,130.97749877121242,20.563142106012663,0.00667263863563905,1
2022-06-14 00:00:00-04:00,130.7526087731312,131.49903152365633,129.1320649915738,130.3892059326172,84784300,0.0,0.0,0.006672638635639,140.63148040771483,151.3695620727539,0.0278338136030856,40.399215887617885,-4.209719408706775,-3.3956505833795037,151.9598197429873,129.30314107244237,22.65667867054492,0.0201114381698142,1
2022-06-15 00:00:00-04:00,131.89187879778933,134.8874157174927,129.79992595411264,133.0115203857422,91533000,0.0,0.0,0.0201114381698142,139.95331039428712,150.52986572265624,0.0275601659863525,43.95343781132908,-4.3652002136721535,-3.5895605094380336,151.40678203421183,128.4998387543624,22.90694327984943,-0.0396516915197046,0
2022-06-16 00:00:00-04:00,129.72131968565515,130.02578131377922,126.73559955515913,127.73738861083984,108123900,0.0,0.0,-0.0396516915197046,139.42491569519044,149.65098220825195,0.0261141131882745,34.47962180195921,-4.857998248452958,-3.843248057241019,152.10762908663483,126.74220230374604,25.36542678288879,0.01153349843917928,1
2022-06-17 00:00:00-04:00,127.74726504539257,130.70350817907268,127.49189843838612,129.2106475830078,134520300,0.0,0.0,0.0115334984391792,139.1405849456787,148.8649171447754,0.0258343232843371,27.309247519138523,-5.071206839194275,-4.088839813631671,152.48822846628596,125.79294142507146,26.6952870412145,0.03276047127822812,1
2022-06-21 00:00:00-04:00,131.0374040187389,134.61240084976376,130.93919879539584,133.4436492919922,81000500,0.0,0.0,0.0327604712782281,139.05611915588378,148.15743179321288,0.0269664532150657,35.040342248779766,-4.842783725933657,-4.239628596092068,152.53131594501443,125.58092236675313,26.9503935782613,-0.0038270566927868233,0
2022-06-22 00:00:00-04:00,132.38294065988546,135.29990419534238,131.51866571381353,132.93295288085938,73409200,0.0,0.0,-0.0038270566927868,138.67504768371583,147.47994033813475,0.0252361133473465,34.72790633078469,-4.649370644626856,-4.321577005799026,152.4005788211679,124.94951654626375,27.451062274904146,0.021573724381862336,1
2022-06-23 00:00:00-04:00,134.37670851634957,136.11508949160935,133.20795685254018,135.80081176757812,72433800,0.0,0.0,0.0215737243818623,138.5724147796631,146.9449314880371,0.0254595573858756,35.34875580057627,-4.216076830478698,-4.300476970734961,152.35439420725484,124.79043535207133,27.563958855183515,0.024517289183336066,1
2022-06-24 00:00:00-04:00,137.40169953003104,139.375815112003,137.27403122380292,139.13027954101562,89116800,0.0,0.0,0.024517289183336,138.6283977508545,146.4390492248535,0.0260653250815749,45.5417174516886,-3.5629565915359365,-4.152972894895156,152.4098648140412,124.8469306876678,27.56293412637342,0.0,0
2022-06-27 00:00:00-04:00,140.15170092235036,140.92760171899965,138.45259896728206,139.13027954101562,70207900,0.0,0.0,0.0,138.52429161071777,145.879425201416,0.0255232880394218,44.53123933212463,-3.010649206705722,-3.9245081572572698,152.2549335422133,124.79364967922221,27.461283862991095,-0.029789728979094376,0
2022-06-28 00:00:00-04:00,139.59187553155968,140.85883237422544,134.86777395244602,134.98562622070312,67083400,0.0,0.0,-0.0297897289790943,137.9251834869385,145.3371354675293,0.0243807539882072,36.77538372011621,-2.874247968283015,-3.714456119462419,151.14057249187357,124.70979448200336,26.43077800987021,0.013023915442385903,1
2022-06-29 00:00:00-04:00,135.0052865296894,138.15795490582852,134.22938572393656,136.74366760253906,66242400,0.0,0.0,0.0130239154423859,137.4532642364502,144.8343211364746,0.0246700239099097,40.000024914915564,-2.59438332118674,-3.4904415598072833,150.0885268611167,124.8180016117837,25.27052524933299,-0.01802751797579749,0
2022-06-30 00:00:00-04:00,134.79905298299724,135.89904774541952,131.38120140953902,134.2785186767578,98964500,0.0,0.0,-0.0180275179757974,136.8644702911377,144.2365037536621,0.0248879830062026,42.752253686527865,-2.542200582399431,-3.3007933643257132,148.89515728990258,124.83378329237283,24.061373997529756,0.01616406310990226,1
2022-07-01 00:00:00-04:00,133.6106148417446,136.55704136561366,133.23741100607202,136.44900512695312,71051600,0.0,0.0,0.0161640631099022,136.2614345550537,143.6854298400879,0.0248600560995592,52.39742099852501,-2.299201505186943,-3.1004749924979595,146.97090427471,125.55196483539741,21.41893943931258,0.018930429926365955,1
2022-07-05 00:00:00-04:00,135.3097312194843,139.08115356288656,134.4847204054961,139.03204345703125,73353800,0.0,0.0,0.0189304299263659,136.07384452819824,143.2019044494629,0.0239526129056869,63.86022805182486,-1.876561546507844,-2.8556923032999366,146.42780305312186,125.71988600327462,20.70791704984724,0.00960709003595861,1
2022-07-06 00:00:00-04:00,138.8257816256178,141.54630425251997,138.56059908194536,140.36773681640625,74064300,0.0,0.0,0.0096070900359586,135.9157169342041,142.83590591430664,0.0240329561598703,64.35025116938814,-1.4174970197691437,-2.5680532465937778,145.87944098990752,125.95199287850072,19.927448111406804,0.023999743454279354,1
2022-07-07 00:00:00-04:00,140.73115856961377,143.93295194501383,140.72134254203155,143.7365264892578,66253700,0.0,0.0,0.0239997434542793,135.7998233795166,142.51590377807617,0.0243326431193112,65.09957408560308,-0.7729419093074057,-2.2090309791365033,145.31063303572628,126.28901372330692,19.02161931241936,0.004714797380911184,1
2022-07-08 00:00:00-04:00,142.6660027762283,144.9151173141752,142.41065114166443,144.41421508789062,64547800,0.0,0.0,0.0047147973809111,135.75464668273926,142.32870895385742,0.0243349083946661,76.96959946067341,-0.2050795053874026,-1.8082406843866832,145.08190886092092,126.42738450455761,18.65452435636331,-0.014758149810921606,0
2022-07-11 00:00:00-04:00,143.0686451840122,144.02132426836204,141.2123971200697,142.28292846679688,63141600,0.0,0.0,-0.0147581498109216,135.86415519714356,142.10339889526367,0.0231190000636323,70.69980742791836,0.0721468584556817,-1.4321631758182103,145.45361271073455,126.27469768355257,19.178915027181972,0.006833819249486339,1
2022-07-12 00:00:00-04:00,143.1570440660671,145.79900902596674,142.4597314847581,143.25526428222656,77588800,0.0,0.0,0.0068338192494863,136.29286003112793,141.75886489868165,0.0211667840531884,67.32571198234163,0.36609006488035334,-1.0725125276784977,146.41165266077516,126.1740674014807,20.237585259294463,-0.0025365406608618413,0
2022-07-13 00:00:00-04:00,140.43653568039218,143.8347397140172,139.5820616716197,142.8918914794922,71185600,0.0,0.0,-0.0025365406608618,136.96120796203613,141.52455123901368,0.018852791830471,67.6778390571227,0.5632284780731993,-0.7453643265281583,146.96290180894195,126.9595141151303,20.003387693811646,0.020482322560059663,1
2022-07-14 00:00:00-04:00,141.5070457617974,146.29007333779407,140.69186596170863,145.8186492919922,78140700,0.0,0.0,0.0204823225600596,137.7326801300049,141.34269332885742,0.0191640271346125,67.74528358494575,0.9447366503402748,-0.40734413115447166,147.97727407489293,127.48808618511686,20.489187889776076,0.011450162409977649,1
2022-07-15 00:00:00-04:00,147.1052616395071,148.1659770435882,145.55347512166446,147.48829650878906,76259900,0.0,0.0,0.0114501624099776,138.45651893615724,141.1644142150879,0.0189195000339464,65.73010830565433,1.366064065845677,-0.05266249175444193,149.3234116645326,127.58962620778185,21.733785456750766,-0.020643314004345048,0
2022-07-18 00:00:00-04:00,148.04810908676706,148.86328884760215,144.08024651562505,144.4436492919922,81420900,0.0,0.0,-0.020643314004345,139.29183197021484,140.7969664001465,0.0169106555365164,58.971774557165865,1.4377183704904155,0.24541368069452957,149.21697777189476,129.36668616853493,19.850291603359835,0.026722171873809986,1
2022-07-19 00:00:00-04:00,145.27849702782842,148.52938586254203,144.28653863291348,148.30349731445312,82982400,0.0,0.0,0.0267221718738099,140.2464744567871,140.68814559936524,0.0174891880174178,72.70598763761993,1.7853816323828369,0.5534072710321911,149.75290944313812,130.74003947043607,19.01286997270205,0.013509523091260967,1
2022-07-20 00:00:00-04:00,148.42129597233932,150.97487119658769,147.6846894637636,150.3070068359375,64823400,0.0,0.0,0.0135095230912609,141.0896423339844,140.60485885620116,0.0165021688905214,72.93254497955931,2.1972452708228616,0.8821748709903252,151.03672013135073,131.14256453661804,19.894155594732695,0.015094431563003718,1
2022-07-21 00:00:00-04:00,151.7409787508479,152.79187815956976,149.2266969700013,152.5758056640625,65086600,0.0,0.0,0.0150944315630037,142.07178497314453,140.6694841003418,0.016445544846597,81.14336381188451,2.675877426592706,1.2409153821108014,152.49538144607632,131.64818850021274,20.847192945863583,-0.008110842378716399,0
2022-07-22 00:00:00-04:00,152.61507520531072,153.48918116011728,150.67043785379852,151.33828735351562,66675400,0.0,0.0,-0.0081108423787163,142.8486587524414,140.66123428344727,0.0164046298187901,76.17395801368643,2.92166039079504,1.5770643838476492,153.61474859960072,132.08256890528207,21.532179694318643,-0.007398287535946846,0
2022-07-25 00:00:00-04:00,151.25971149976874,152.27131674461305,149.56060972730697,150.21864318847656,53623900,0.0,0.0,-0.0073982875359468,143.40307693481446,140.78793075561524,0.0160109859957489,70.73163696581305,2.991613772479866,1.8599742615740928,154.4998665753013,132.30628729432763,22.193579280973665,-0.008826347581533223,0
2022-07-26 00:00:00-04:00,149.54096368293668,150.3561434947877,148.1070444852617,148.89276123046875,55138700,0.0,0.0,-0.0088263475815332,143.8912010192871,140.96550155639648,0.016245899466373,65.80480320092695,2.9065597270359547,2.0692913546664653,155.05527450907357,132.72712752950065,22.32814697957292,0.03423474221128542,1
2022-07-27 00:00:00-04:00,149.8552563235132,154.5204317003286,149.4427584043403,153.9900665283203,78620700,0.0,0.0,0.0342347422112854,144.84142303466797,141.15564437866212,0.0156327746017079,67.86440432844455,3.213421399214411,2.2981173635760546,156.04896687293294,133.633879196403,22.415087676529936,0.0035715796828206248,1
2022-07-28 00:00:00-04:00,154.17665157972678,154.82486891584517,151.65255435703267,154.54005432128906,81378700,0.0,0.0,0.0035715796828206,145.73124237060546,141.38762557983398,0.0155750435453948,67.72076891730876,3.461093571451812,2.530712605151206,157.0570133702196,134.4054713709913,22.6515419992283,0.032793154222819476,1
2022-07-29 00:00:00-04:00,158.36060045687617,160.7079195187844,156.6516677769687,159.60791015625,101786900,0.0,0.0,0.0327931542228194,146.9977119445801,141.64828536987304,0.0155512586162734,77.49376468024312,4.019969458797618,2.8285639758804884,158.5927680297265,135.40265585943368,23.19011217029282,-0.006153212829290489,0
2022-08-01 00:00:00-04:00,158.13473753103025,160.66866664290342,158.01688524229766,158.6258087158203,67829400,0.0,0.0,-0.0061532128292904,148.10655212402344,142.054695892334,0.0157932165861585,74.38462543996825,4.333679290287307,3.1295870387618523,159.6956775604437,136.51742668760318,23.178250872840522,-0.009287589167868537,0
2022-08-02 00:00:00-04:00,157.24096155464215,159.50970748502837,156.77935355303202,157.15255737304688,59907000,0.0,0.0,-0.0092875891678685,149.01257781982423,142.49980178833007,0.0159940264368161,71.85425120906247,4.412552364078948,3.3861801038252715,160.44685718633446,137.578298453314,22.86855873302045,0.03824781656738674,1
2022-08-03 00:00:00-04:00,157.96775857743674,163.61507661089456,157.87936937014717,163.16329956054688,82507500,0.0,0.0,0.0382478165673867,150.15235595703126,143.0604084777832,0.0175185425340063,74.28492197070595,4.903551415607069,3.689654366181631,162.46884727872146,137.83586463534107,24.632982643380387,-0.0019264813566169936,0
2022-08-04 00:00:00-04:00,163.04539391569662,164.20432931044326,161.49360770127552,162.84896850585938,55474100,0.0,0.0,-0.0019264813566169,151.10797805786132,143.50630020141602,0.0172051258570122,72.35552740663294,5.207281512406382,3.993179795426581,164.2655864890126,137.95036962671003,26.315216862302577,-0.0013888069022447436,0
2022-08-05 00:00:00-04:00,160.51809946404907,163.1145559751719,160.31155649978248,162.622802734375,56697000,0.23,0.0,-0.0013888069022447,152.01840744018554,144.00168685913087,0.0172905238132467,78.82199820495886,5.367862734539216,4.268116383249108,165.73385953787715,138.30295534249393,27.43090419538322,-0.0029030795537626775,0
2022-08-08 00:00:00-04:00,163.62595540473944,165.04220702567798,161.49174831186727,162.15069580078125,60276900,0.0,0.0,-0.0029030795537626,153.01179580688478,144.48448837280273,0.016732185295897,74.59607781065121,5.394841056498592,4.493461317899005,166.6359773452065,139.38761426856306,27.248363076643443,0.0003033865238415423,1
